年,州,国籍・地域,属性,罪種00,罪種01,罪種02,検挙人員
2005,アジア州の国,イラン,,風俗犯,賭博,,0
2005,アジア州の国,インド,,風俗犯,賭博,,2
2005,アジア州の国,インドネシア,,風俗犯,賭博,,9
2005,アジア州の国,スリランカ,,風俗犯,賭博,,0
2005,アジア州の国,タイ,,風俗犯,賭博,,4
2005,アジア州の国,パキスタン,,風俗犯,賭博,,0
2005,アジア州の国,バングラディシュ,,風俗犯,賭博,,0
2005,アジア州の国,フィリピン,,風俗犯,賭博,,2
2005,アジア州の国,ベトナム,,風俗犯,賭博,,0
2005,アジア州の国,マレーシア,,風俗犯,賭博,,3
2005,アジア州の国,その他,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,イギリス,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,イタリア,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,ロシア,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,ドイツ,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,フランス,,風俗犯,賭博,,0
2005,ヨーロッパ州の国,その他,,風俗犯,賭博,,0
2005,南北アメリカ州の国,アメリカ,軍人,風俗犯,賭博,,0
2005,南北アメリカ州の国,アメリカ,軍属,風俗犯,賭博,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,賭博,,0
2005,南北アメリカ州の国,アメリカ,その他,風俗犯,賭博,,0
2005,南北アメリカ州の国,カナダ,,風俗犯,賭博,,0
2005,南北アメリカ州の国,ブラジル,,風俗犯,賭博,,2
2005,南北アメリカ州の国,その他,,風俗犯,賭博,,0
2005,アフリカ州の国,,,風俗犯,賭博,,0
2005,オセアニア州の国,,,風俗犯,賭博,,0
2005,無国籍,,,風俗犯,賭博,,0
2005,国籍不明,,,風俗犯,賭博,,0
2005,アジア州の国,韓国・朝鮮,,風俗犯,強制わいせつ,,16
2005,アジア州の国,中国,,風俗犯,強制わいせつ,,16
2005,アジア州の国,イラン,,風俗犯,強制わいせつ,,1
2005,アジア州の国,インド,,風俗犯,強制わいせつ,,0
2005,アジア州の国,インドネシア,,風俗犯,強制わいせつ,,0
2005,アジア州の国,スリランカ,,風俗犯,強制わいせつ,,5
2005,アジア州の国,タイ,,風俗犯,強制わいせつ,,3
2005,アジア州の国,パキスタン,,風俗犯,強制わいせつ,,0
2005,アジア州の国,バングラディシュ,,風俗犯,強制わいせつ,,4
2005,アジア州の国,フィリピン,,風俗犯,強制わいせつ,,1
2005,アジア州の国,ベトナム,,風俗犯,強制わいせつ,,1
2005,アジア州の国,マレーシア,,風俗犯,強制わいせつ,,0
2005,アジア州の国,その他,,風俗犯,強制わいせつ,,1
2005,ヨーロッパ州の国,イギリス,,風俗犯,強制わいせつ,,3
2005,ヨーロッパ州の国,イタリア,,風俗犯,強制わいせつ,,0
2005,ヨーロッパ州の国,ロシア,,風俗犯,強制わいせつ,,0
2005,ヨーロッパ州の国,ドイツ,,風俗犯,強制わいせつ,,0
2005,ヨーロッパ州の国,フランス,,風俗犯,強制わいせつ,,0
2005,ヨーロッパ州の国,その他,,風俗犯,強制わいせつ,,0
2005,南北アメリカ州の国,アメリカ,軍人,風俗犯,強制わいせつ,,1
2005,南北アメリカ州の国,アメリカ,軍属,風俗犯,強制わいせつ,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,強制わいせつ,,1
2005,南北アメリカ州の国,アメリカ,その他,風俗犯,強制わいせつ,,3
2005,南北アメリカ州の国,カナダ,,風俗犯,強制わいせつ,,0
2005,南北アメリカ州の国,ブラジル,,風俗犯,強制わいせつ,,11
2005,南北アメリカ州の国,その他,,風俗犯,強制わいせつ,,9
2005,アフリカ州の国,,,風俗犯,強制わいせつ,,3
2005,オセアニア州の国,,,風俗犯,強制わいせつ,,0
2005,無国籍,,,風俗犯,強制わいせつ,,1
2005,国籍不明,,,風俗犯,強制わいせつ,,0
2005,アジア州の国,韓国・朝鮮,,風俗犯,公然わいせつ・物,,32
2005,アジア州の国,中国,,風俗犯,公然わいせつ・物,,12
2005,アジア州の国,イラン,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,インド,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,インドネシア,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,スリランカ,,風俗犯,公然わいせつ・物,,1
2005,アジア州の国,タイ,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,パキスタン,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,バングラディシュ,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,フィリピン,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,ベトナム,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,マレーシア,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,その他,,風俗犯,公然わいせつ・物,,1
2005,ヨーロッパ州の国,イギリス,,風俗犯,公然わいせつ・物,,3
2005,ヨーロッパ州の国,イタリア,,風俗犯,公然わいせつ・物,,0
2005,ヨーロッパ州の国,ロシア,,風俗犯,公然わいせつ・物,,0
2005,ヨーロッパ州の国,ドイツ,,風俗犯,公然わいせつ・物,,0
2005,ヨーロッパ州の国,フランス,,風俗犯,公然わいせつ・物,,1
2005,ヨーロッパ州の国,その他,,風俗犯,公然わいせつ・物,,0
2005,南北アメリカ州の国,アメリカ,軍人,風俗犯,公然わいせつ・物,,0
2005,南北アメリカ州の国,アメリカ,軍属,風俗犯,公然わいせつ・物,,1
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,公然わいせつ・物,,0
2005,南北アメリカ州の国,アメリカ,その他,風俗犯,公然わいせつ・物,,4
2005,南北アメリカ州の国,カナダ,,風俗犯,公然わいせつ・物,,0
2005,南北アメリカ州の国,ブラジル,,風俗犯,公然わいせつ・物,,7
2005,南北アメリカ州の国,その他,,風俗犯,公然わいせつ・物,,3
2005,アフリカ州の国,,,風俗犯,公然わいせつ・物,,0
2005,オセアニア州の国,,,風俗犯,公然わいせつ・物,,0
2005,無国籍,,,風俗犯,公然わいせつ・物,,0
2005,国籍不明,,,風俗犯,公然わいせつ・物,,0
2005,アジア州の国,韓国・朝鮮,,その他の刑法犯,占有離脱物横領,,924
2005,アジア州の国,中国,,その他の刑法犯,占有離脱物横領,,1170
2005,アジア州の国,イラン,,その他の刑法犯,占有離脱物横領,,7
2005,アジア州の国,インド,,その他の刑法犯,占有離脱物横領,,12
2005,アジア州の国,インドネシア,,その他の刑法犯,占有離脱物横領,,20
2005,アジア州の国,スリランカ,,その他の刑法犯,占有離脱物横領,,15
2005,アジア州の国,タイ,,その他の刑法犯,占有離脱物横領,,23
2005,アジア州の国,パキスタン,,その他の刑法犯,占有離脱物横領,,2
2005,アジア州の国,バングラディシュ,,その他の刑法犯,占有離脱物横領,,9
2005,アジア州の国,フィリピン,,その他の刑法犯,占有離脱物横領,,148
2005,アジア州の国,ベトナム,,その他の刑法犯,占有離脱物横領,,81
2005,アジア州の国,マレーシア,,その他の刑法犯,占有離脱物横領,,6
2005,アジア州の国,その他,,その他の刑法犯,占有離脱物横領,,75
2005,ヨーロッパ州の国,イギリス,,その他の刑法犯,占有離脱物横領,,21
2005,ヨーロッパ州の国,イタリア,,その他の刑法犯,占有離脱物横領,,4
2005,ヨーロッパ州の国,ロシア,,その他の刑法犯,占有離脱物横領,,17
2005,ヨーロッパ州の国,ドイツ,,その他の刑法犯,占有離脱物横領,,9
2005,ヨーロッパ州の国,フランス,,その他の刑法犯,占有離脱物横領,,22
2005,ヨーロッパ州の国,その他,,その他の刑法犯,占有離脱物横領,,34
2005,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,占有離脱物横領,,2
2005,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,占有離脱物横領,,1
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,占有離脱物横領,,2
2005,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,占有離脱物横領,,38
2005,南北アメリカ州の国,カナダ,,その他の刑法犯,占有離脱物横領,,17
2005,南北アメリカ州の国,ブラジル,,その他の刑法犯,占有離脱物横領,,280
2005,南北アメリカ州の国,その他,,その他の刑法犯,占有離脱物横領,,115
2005,アフリカ州の国,,,その他の刑法犯,占有離脱物横領,,15
2005,オセアニア州の国,,,その他の刑法犯,占有離脱物横領,,26
2005,無国籍,,,その他の刑法犯,占有離脱物横領,,1
2005,国籍不明,,,その他の刑法犯,占有離脱物横領,,0
2005,アジア州の国,韓国・朝鮮,,その他の刑法犯,公務執行妨害,,81
2005,アジア州の国,中国,,その他の刑法犯,公務執行妨害,,21
2005,アジア州の国,イラン,,その他の刑法犯,公務執行妨害,,1
2005,アジア州の国,インド,,その他の刑法犯,公務執行妨害,,2
2005,アジア州の国,インドネシア,,その他の刑法犯,公務執行妨害,,1
2005,アジア州の国,スリランカ,,その他の刑法犯,公務執行妨害,,0
2005,アジア州の国,タイ,,その他の刑法犯,公務執行妨害,,0
2005,アジア州の国,パキスタン,,その他の刑法犯,公務執行妨害,,2
2005,アジア州の国,バングラディシュ,,その他の刑法犯,公務執行妨害,,0
2005,アジア州の国,フィリピン,,その他の刑法犯,公務執行妨害,,3
2005,アジア州の国,ベトナム,,その他の刑法犯,公務執行妨害,,5
2005,アジア州の国,マレーシア,,その他の刑法犯,公務執行妨害,,1
2005,アジア州の国,その他,,その他の刑法犯,公務執行妨害,,4
2005,ヨーロッパ州の国,イギリス,,その他の刑法犯,公務執行妨害,,1
2005,ヨーロッパ州の国,イタリア,,その他の刑法犯,公務執行妨害,,1
2005,ヨーロッパ州の国,ロシア,,その他の刑法犯,公務執行妨害,,2
2005,ヨーロッパ州の国,ドイツ,,その他の刑法犯,公務執行妨害,,0
2005,ヨーロッパ州の国,フランス,,その他の刑法犯,公務執行妨害,,0
2005,ヨーロッパ州の国,その他,,その他の刑法犯,公務執行妨害,,1
2005,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,公務執行妨害,,4
2005,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,公務執行妨害,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,公務執行妨害,,0
2005,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,公務執行妨害,,5
2005,南北アメリカ州の国,カナダ,,その他の刑法犯,公務執行妨害,,1
2005,南北アメリカ州の国,ブラジル,,その他の刑法犯,公務執行妨害,,10
2005,南北アメリカ州の国,その他,,その他の刑法犯,公務執行妨害,,6
2005,アフリカ州の国,,,その他の刑法犯,公務執行妨害,,6
2005,オセアニア州の国,,,その他の刑法犯,公務執行妨害,,2
2005,無国籍,,,その他の刑法犯,公務執行妨害,,0
2005,国籍不明,,,その他の刑法犯,公務執行妨害,,0
2005,アジア州の国,韓国・朝鮮,,その他の刑法犯,住居侵入,,86
2005,アジア州の国,中国,,その他の刑法犯,住居侵入,,51
2005,アジア州の国,イラン,,その他の刑法犯,住居侵入,,0
2005,アジア州の国,インド,,その他の刑法犯,住居侵入,,1
2005,アジア州の国,インドネシア,,その他の刑法犯,住居侵入,,0
2005,アジア州の国,スリランカ,,その他の刑法犯,住居侵入,,2
2005,アジア州の国,タイ,,その他の刑法犯,住居侵入,,1
2005,アジア州の国,パキスタン,,その他の刑法犯,住居侵入,,2
2005,アジア州の国,バングラディシュ,,その他の刑法犯,住居侵入,,1
2005,アジア州の国,フィリピン,,その他の刑法犯,住居侵入,,2
2005,アジア州の国,ベトナム,,その他の刑法犯,住居侵入,,9
2005,アジア州の国,マレーシア,,その他の刑法犯,住居侵入,,1
2005,アジア州の国,その他,,その他の刑法犯,住居侵入,,3
2005,ヨーロッパ州の国,イギリス,,その他の刑法犯,住居侵入,,2
2005,ヨーロッパ州の国,イタリア,,その他の刑法犯,住居侵入,,0
2005,ヨーロッパ州の国,ロシア,,その他の刑法犯,住居侵入,,3
2005,ヨーロッパ州の国,ドイツ,,その他の刑法犯,住居侵入,,0
2005,ヨーロッパ州の国,フランス,,その他の刑法犯,住居侵入,,1
2005,ヨーロッパ州の国,その他,,その他の刑法犯,住居侵入,,1
2005,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,住居侵入,,8
2005,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,住居侵入,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,住居侵入,,1
2005,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,住居侵入,,4
2005,南北アメリカ州の国,カナダ,,その他の刑法犯,住居侵入,,1
2005,南北アメリカ州の国,ブラジル,,その他の刑法犯,住居侵入,,14
2005,南北アメリカ州の国,その他,,その他の刑法犯,住居侵入,,13
2005,アフリカ州の国,,,その他の刑法犯,住居侵入,,1
2005,オセアニア州の国,,,その他の刑法犯,住居侵入,,2
2005,無国籍,,,その他の刑法犯,住居侵入,,0
2005,国籍不明,,,その他の刑法犯,住居侵入,,1
2005,アジア州の国,韓国・朝鮮,,その他の刑法犯,器物損壊,,107
2005,アジア州の国,中国,,その他の刑法犯,器物損壊,,22
2005,アジア州の国,イラン,,その他の刑法犯,器物損壊,,3
2005,アジア州の国,インド,,その他の刑法犯,器物損壊,,3
2005,アジア州の国,インドネシア,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,スリランカ,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,タイ,,その他の刑法犯,器物損壊,,2
2005,アジア州の国,パキスタン,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,バングラディシュ,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,フィリピン,,その他の刑法犯,器物損壊,,7
2005,アジア州の国,ベトナム,,その他の刑法犯,器物損壊,,2
2005,アジア州の国,マレーシア,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,その他,,その他の刑法犯,器物損壊,,10
2005,ヨーロッパ州の国,イギリス,,その他の刑法犯,器物損壊,,6
2005,ヨーロッパ州の国,イタリア,,その他の刑法犯,器物損壊,,1
2005,ヨーロッパ州の国,ロシア,,その他の刑法犯,器物損壊,,2
2005,ヨーロッパ州の国,ドイツ,,その他の刑法犯,器物損壊,,0
2005,ヨーロッパ州の国,フランス,,その他の刑法犯,器物損壊,,1
2005,ヨーロッパ州の国,その他,,その他の刑法犯,器物損壊,,1
2005,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,器物損壊,,12
2005,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,器物損壊,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,器物損壊,,2
2005,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,器物損壊,,12
2005,南北アメリカ州の国,カナダ,,その他の刑法犯,器物損壊,,1
2005,南北アメリカ州の国,ブラジル,,その他の刑法犯,器物損壊,,24
2005,南北アメリカ州の国,その他,,その他の刑法犯,器物損壊,,9
2005,アフリカ州の国,,,その他の刑法犯,器物損壊,,2
2005,オセアニア州の国,,,その他の刑法犯,器物損壊,,5
2005,無国籍,,,その他の刑法犯,器物損壊,,1
2005,国籍不明,,,その他の刑法犯,器物損壊,,0
2005,アジア州の国,韓国・朝鮮,,粗暴犯,その他,,0
2005,アジア州の国,中国,,粗暴犯,その他,,0
2005,アジア州の国,イラン,,粗暴犯,その他,,0
2005,アジア州の国,インド,,粗暴犯,その他,,0
2005,アジア州の国,インドネシア,,粗暴犯,その他,,0
2005,アジア州の国,スリランカ,,粗暴犯,その他,,0
2005,アジア州の国,タイ,,粗暴犯,その他,,0
2005,アジア州の国,パキスタン,,粗暴犯,その他,,0
2005,アジア州の国,バングラディシュ,,粗暴犯,その他,,0
2005,アジア州の国,フィリピン,,粗暴犯,その他,,0
2005,アジア州の国,ベトナム,,粗暴犯,その他,,0
2005,アジア州の国,マレーシア,,粗暴犯,その他,,0
2005,アジア州の国,その他,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,イギリス,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,イタリア,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,ロシア,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,ドイツ,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,フランス,,粗暴犯,その他,,0
2005,ヨーロッパ州の国,その他,,粗暴犯,その他,,0
2005,南北アメリカ州の国,アメリカ,軍人,粗暴犯,その他,,0
2005,南北アメリカ州の国,アメリカ,軍属,粗暴犯,その他,,0
2005,南北アメリカ州の国,アメリカ,軍人・軍属の家族,粗暴犯,その他,,0
2005,南北アメリカ州の国,アメリカ,その他,粗暴犯,その他,,0
2005,南北アメリカ州の国,カナダ,,粗暴犯,その他,,0
2005,南北アメリカ州の国,ブラジル,,粗暴犯,その他,,0
